88.404, 90.189, 2.501, 65.924 False
88.406, 90.106, 2.501, 65.957 False
88.409, 90.022, 2.501, 65.990 False
88.411, 89.939, 2.501, 66.023 False
88.412, 89.856, 2.500, 66.056 False
88.415, 89.772, 2.500, 66.089 False
88.416, 89.689, 2.500, 66.122 False
88.418, 89.606, 2.500, 66.155 False
88.420, 89.522, 2.501, 66.188 False
88.422, 89.439, 2.501, 66.221 False
88.424, 89.356, 2.501, 66.254 False
88.426, 89.272, 2.501, 66.287 False
88.428, 89.189, 2.501, 66.320 False
88.430, 89.106, 2.501, 66.353 False
88.432, 89.022, 2.501, 66.386 False
88.434, 88.939, 2.501, 66.419 False
88.435, 88.856, 2.500, 66.452 False
88.437, 88.772, 2.500, 66.485 False
88.438, 88.689, 2.500, 66.518 False
88.440, 88.606, 2.500, 66.551 False
88.442, 88.522, 2.501, 66.584 False
88.443, 88.439, 2.501, 66.617 False
88.445, 88.356, 2.501, 66.650 False
88.447, 88.272, 2.501, 66.683 False
88.448, 88.189, 2.501, 66.716 False
88.449, 88.106, 2.499, 66.749 False
88.450, 88.022, 2.500, 66.782 False
88.451, 87.939, 2.500, 66.815 False
88.451, 87.856, 2.500, 66.848 False
88.453, 87.772, 2.500, 66.881 False
88.454, 87.689, 2.501, 66.914 False
88.455, 87.606, 2.501, 66.947 False
88.457, 87.522, 2.500, 66.980 False
88.458, 87.439, 2.500, 67.013 False
88.460, 87.356, 2.500, 67.046 False
88.461, 87.272, 2.500, 67.079 False
88.462, 87.189, 2.500, 67.112 False
88.464, 87.106, 2.500, 67.145 False
88.465, 87.022, 2.500, 67.178 False
88.466, 86.939, 2.500, 67.211 False
88.467, 86.856, 2.500, 67.244 False
88.468, 86.772, 2.500, 67.277 False
88.469, 86.689, 2.500, 67.310 False
88.470, 86.606, 2.500, 67.343 False
88.471, 86.522, 2.500, 67.376 False
88.473, 86.439, 2.500, 67.409 False
88.474, 86.356, 2.500, 67.442 False
88.475, 86.272, 2.500, 67.475 False
88.476, 86.189, 2.500, 67.508 False
88.477, 86.106, 2.500, 67.541 False
88.478, 86.022, 2.500, 67.574 False
88.480, 85.939, 2.500, 67.607 False
88.480, 85.856, 2.500, 67.640 False
88.481, 85.772, 2.500, 67.673 False
88.482, 85.689, 2.500, 67.706 False
88.483, 85.606, 2.500, 67.739 False
88.484, 85.522, 2.500, 67.772 False
88.484, 85.439, 2.500, 67.805 False
88.485, 85.356, 2.500, 67.838 False
88.486, 85.272, 2.500, 67.871 False
88.487, 85.189, 2.500, 67.904 False
88.488, 85.106, 2.500, 67.937 False
88.489, 85.022, 2.500, 67.970 False
88.490, 84.939, 2.500, 68.003 False
88.491, 84.856, 2.500, 68.036 False
88.492, 84.772, 2.500, 68.069 False
88.493, 84.689, 2.500, 68.102 False
88.494, 84.605, 2.500, 68.135 False
88.495, 84.522, 2.500, 68.168 False
88.495, 84.439, 2.500, 68.201 False
88.496, 84.355, 2.500, 68.234 False
88.497, 84.272, 2.500, 68.267 False
88.498, 84.189, 2.500, 68.300 False
88.497, 84.105, 2.499, 68.333 False
88.498, 84.022, 2.500, 68.366 False
88.498, 83.939, 2.500, 68.399 False
88.499, 83.855, 2.500, 68.432 False
88.500, 83.772, 2.500, 68.465 False
88.500, 83.689, 2.500, 68.498 False
88.501, 83.605, 2.500, 68.531 False
88.502, 83.522, 2.500, 68.564 False
88.502, 83.439, 2.500, 68.597 False
88.503, 83.355, 2.500, 68.630 False
88.503, 83.272, 2.500, 68.663 False
88.504, 83.189, 2.500, 68.696 False
88.505, 83.105, 2.500, 68.729 False
88.505, 83.022, 2.500, 68.762 False
88.506, 82.939, 2.500, 68.795 False
88.506, 82.855, 2.500, 68.828 False
88.507, 82.772, 2.500, 68.861 False
88.508, 82.689, 2.500, 68.894 False
88.508, 82.605, 2.500, 68.927 False
88.509, 82.522, 2.500, 68.960 False
88.509, 82.439, 2.500, 68.993 False
88.510, 82.355, 2.500, 69.026 False
88.510, 82.272, 2.500, 69.059 False
88.511, 82.189, 2.500, 69.092 False
88.511, 82.105, 2.500, 69.125 False
88.512, 82.022, 2.500, 69.158 False
88.512, 81.939, 2.500, 69.191 False
88.513, 81.855, 2.500, 69.224 False
88.513, 81.772, 2.500, 69.257 False
88.513, 81.689, 2.500, 69.290 False
88.514, 81.605, 2.500, 69.323 False
88.514, 81.522, 2.500, 69.356 False
88.515, 81.439, 2.500, 69.389 False
88.515, 81.355, 2.500, 69.422 False
88.516, 81.272, 2.500, 69.455 False
88.516, 81.189, 2.500, 69.488 False
88.515, 81.105, 2.499, 69.521 False
88.515, 81.022, 2.500, 69.554 False
88.515, 80.939, 2.500, 69.587 False
88.516, 80.855, 2.500, 69.620 False
88.516, 80.772, 2.500, 69.653 False
88.516, 80.689, 2.500, 69.686 False
88.517, 80.605, 2.500, 69.719 False
88.517, 80.522, 2.500, 69.752 False
88.517, 80.439, 2.500, 69.785 False
88.517, 80.355, 2.500, 69.818 False
88.518, 80.272, 2.500, 69.851 False
88.518, 80.189, 2.500, 69.884 False
88.518, 80.105, 2.500, 69.917 False
88.518, 80.022, 2.500, 69.950 False
88.519, 79.939, 2.500, 69.983 False
88.519, 79.855, 2.500, 70.016 False
88.519, 79.772, 2.500, 70.049 False
88.519, 79.688, 2.500, 70.082 False
88.519, 79.605, 2.500, 70.115 False
88.520, 79.522, 2.500, 70.148 False
88.520, 79.438, 2.500, 70.181 False
88.520, 79.355, 2.500, 70.214 False
88.520, 79.272, 2.500, 70.247 False
88.520, 79.188, 2.500, 70.280 False
88.521, 79.105, 2.500, 70.313 False
88.521, 79.022, 2.500, 70.346 False
88.521, 78.938, 2.500, 70.379 False
88.521, 78.855, 2.500, 70.412 False
88.521, 78.772, 2.500, 70.445 False
88.521, 78.688, 2.500, 70.478 False
88.521, 78.605, 2.500, 70.511 False
88.522, 78.522, 2.500, 70.544 False
88.522, 78.438, 2.500, 70.577 False
88.522, 78.355, 2.500, 70.610 False
88.522, 78.272, 2.500, 70.643 False
88.522, 78.188, 2.500, 70.676 False
88.522, 78.105, 2.500, 70.709 False
88.522, 78.022, 2.500, 70.742 False
88.522, 77.938, 2.500, 70.775 False
88.523, 77.855, 2.500, 70.808 False
88.523, 77.772, 2.500, 70.841 False
88.523, 77.688, 2.500, 70.874 False
88.523, 77.605, 2.500, 70.907 False
88.523, 77.522, 2.500, 70.940 False
88.523, 77.438, 2.500, 70.973 False
88.523, 77.355, 2.500, 71.006 False
88.523, 77.272, 2.500, 71.039 False
88.523, 77.188, 2.500, 71.072 False
88.523, 77.105, 2.500, 71.105 False
88.523, 77.022, 2.500, 71.138 False
88.523, 76.938, 2.500, 71.171 False
88.523, 76.855, 2.500, 71.204 False
88.523, 76.772, 2.500, 71.237 False
88.523, 76.688, 2.500, 71.270 False
88.523, 76.605, 2.500, 71.303 False
88.523, 76.522, 2.500, 71.336 False
88.523, 76.438, 2.500, 71.369 False
88.524, 76.355, 2.500, 71.402 False
88.524, 76.272, 2.500, 71.435 False
88.524, 76.188, 2.500, 71.468 False
88.522, 76.105, 2.499, 71.501 False
88.522, 76.022, 2.500, 71.534 False
88.522, 75.938, 2.500, 71.567 False
88.522, 75.855, 2.500, 71.600 False
88.522, 75.772, 2.500, 71.633 False
88.522, 75.688, 2.500, 71.666 False
88.522, 75.605, 2.500, 71.699 False
88.521, 75.522, 2.500, 71.732 False
88.521, 75.438, 2.500, 71.765 False
88.521, 75.355, 2.500, 71.798 False
88.521, 75.272, 2.500, 71.831 False
88.521, 75.188, 2.500, 71.864 False
88.521, 75.105, 2.500, 71.897 False
88.521, 75.022, 2.500, 71.930 False
88.521, 74.938, 2.500, 71.963 False
88.521, 74.855, 2.500, 71.996 False
88.521, 74.772, 2.500, 72.029 False
88.520, 74.688, 2.500, 72.062 False
88.520, 74.605, 2.500, 72.095 False
88.520, 74.522, 2.500, 72.128 False
88.520, 74.438, 2.500, 72.161 False
88.520, 74.355, 2.500, 72.194 False
88.520, 74.272, 2.500, 72.227 False
88.520, 74.188, 2.500, 72.260 False
88.520, 74.105, 2.500, 72.293 False
88.523, 74.022, 2.491, 72.326 False
88.530, 73.939, 2.476, 72.359 False
88.540, 73.857, 2.473, 72.392 False
88.549, 73.775, 2.484, 72.425 False
88.560, 73.692, 2.483, 72.458 False
88.570, 73.609, 2.492, 72.491 False
88.582, 73.527, 2.488, 72.524 False
88.593, 73.444, 2.494, 72.557 False
88.605, 73.362, 2.490, 72.590 False
88.617, 73.279, 2.496, 72.623 False
88.630, 73.197, 2.492, 72.656 False
88.642, 73.114, 2.498, 72.689 False
88.656, 73.032, 2.494, 72.722 False
88.669, 72.950, 2.499, 72.755 False
88.680, 72.867, 2.504, 72.788 False
88.691, 72.784, 2.506, 72.821 False
88.702, 72.701, 2.503, 72.854 False
88.713, 72.618, 2.504, 72.887 False
88.725, 72.536, 2.502, 72.920 False
88.736, 72.453, 2.503, 72.953 False
88.748, 72.370, 2.502, 72.986 False
88.759, 72.288, 2.503, 73.019 False
88.771, 72.205, 2.502, 73.052 False
88.783, 72.123, 2.503, 73.085 False
88.795, 72.040, 2.502, 73.118 False
88.807, 71.957, 2.503, 73.151 False
88.819, 71.875, 2.503, 73.184 False
88.831, 71.792, 2.503, 73.217 False
88.844, 71.710, 2.502, 73.250 False
88.856, 71.627, 2.503, 73.283 False
88.869, 71.545, 2.502, 73.316 False
88.881, 71.462, 2.503, 73.349 False
88.892, 71.380, 2.504, 73.382 False
88.904, 71.297, 2.503, 73.415 False
88.917, 71.214, 2.503, 73.448 False
88.928, 71.132, 2.503, 73.481 False
88.940, 71.049, 2.502, 73.514 False
88.951, 70.967, 2.503, 73.547 False
88.962, 70.884, 2.503, 73.580 False
88.973, 70.801, 2.503, 73.613 False
88.984, 70.719, 2.502, 73.646 False
88.996, 70.636, 2.502, 73.679 False
89.007, 70.553, 2.502, 73.712 False
89.018, 70.471, 2.502, 73.745 False
89.029, 70.388, 2.502, 73.778 False
89.040, 70.305, 2.502, 73.811 False
89.051, 70.223, 2.502, 73.844 False
89.062, 70.140, 2.502, 73.877 False
89.072, 70.057, 2.502, 73.910 False
89.083, 69.975, 2.502, 73.943 False
89.094, 69.892, 2.501, 73.976 False
89.105, 69.809, 2.501, 74.009 False
89.116, 69.727, 2.501, 74.042 False
89.127, 69.644, 2.501, 74.075 False
89.138, 69.561, 2.501, 74.108 False
89.148, 69.479, 2.501, 74.141 False
89.158, 69.396, 2.501, 74.174 False
89.169, 69.313, 2.501, 74.207 False
89.179, 69.230, 2.501, 74.240 False
89.189, 69.148, 2.501, 74.273 False
89.199, 69.065, 2.500, 74.306 False
89.209, 68.982, 2.501, 74.339 False
89.219, 68.899, 2.501, 74.372 False
89.228, 68.816, 2.500, 74.405 False
89.238, 68.734, 2.501, 74.438 False
89.249, 68.651, 2.501, 74.471 False
89.258, 68.568, 2.500, 74.504 False
89.268, 68.485, 2.501, 74.537 False
89.277, 68.402, 2.500, 74.570 False
89.286, 68.320, 2.500, 74.603 False
89.296, 68.237, 2.501, 74.636 False
89.306, 68.154, 2.501, 74.669 False
89.314, 68.071, 2.500, 74.702 False
89.324, 67.988, 2.500, 74.735 False
89.333, 67.906, 2.501, 74.768 False
89.342, 67.823, 2.500, 74.801 False
89.351, 67.740, 2.500, 74.834 False
89.360, 67.657, 2.501, 74.867 False
89.369, 67.574, 2.500, 74.900 False
89.378, 67.491, 2.500, 74.933 False
89.386, 67.408, 2.500, 74.966 False
89.395, 67.325, 2.500, 74.999 False
89.403, 67.243, 2.500, 75.032 False
89.412, 67.160, 2.500, 75.065 False
89.420, 67.077, 2.499, 75.098 False
89.428, 66.994, 2.500, 75.131 False
89.437, 66.911, 2.500, 75.164 False
89.444, 66.828, 2.499, 75.197 False
89.452, 66.745, 2.500, 75.230 False
89.460, 66.662, 2.500, 75.263 False
89.468, 66.579, 2.500, 75.296 False
89.476, 66.496, 2.500, 75.329 False
89.484, 66.413, 2.500, 75.362 False
89.491, 66.330, 2.500, 75.395 False
89.498, 66.247, 2.500, 75.428 False
89.506, 66.164, 2.500, 75.461 False
89.513, 66.081, 2.500, 75.494 False
89.521, 65.998, 2.500, 75.527 False
89.528, 65.915, 2.499, 75.560 False
89.534, 65.832, 2.500, 75.593 False
89.542, 65.749, 2.500, 75.626 False
89.548, 65.666, 2.499, 75.659 False
89.555, 65.583, 2.500, 75.692 False
89.562, 65.500, 2.499, 75.725 False
89.569, 65.417, 2.500, 75.758 False
89.575, 65.334, 2.500, 75.791 False
89.582, 65.251, 2.500, 75.824 False
89.588, 65.167, 2.500, 75.857 False
89.594, 65.084, 2.499, 75.890 False
89.601, 65.001, 2.500, 75.923 False
89.606, 64.918, 2.499, 75.956 False
89.613, 64.835, 2.500, 75.989 False
89.618, 64.752, 2.499, 76.022 False
89.625, 64.669, 2.500, 76.055 False
89.630, 64.586, 2.500, 76.088 False
89.637, 64.503, 2.500, 76.121 False
89.643, 64.419, 2.500, 76.154 False
89.649, 64.336, 2.499, 76.187 False
89.654, 64.253, 2.499, 76.220 False
89.660, 64.170, 2.500, 76.253 False
89.666, 64.087, 2.500, 76.286 False
89.671, 64.004, 2.499, 76.319 False
89.676, 63.920, 2.499, 76.352 False
89.681, 63.837, 2.500, 76.385 False
89.686, 63.754, 2.500, 76.418 False
89.692, 63.671, 2.500, 76.451 False
89.697, 63.588, 2.499, 76.484 False
89.702, 63.505, 2.500, 76.517 False
89.708, 63.421, 2.500, 76.550 False
89.713, 63.338, 2.501, 76.583 False
89.719, 63.255, 2.501, 76.616 False
89.724, 63.172, 2.500, 76.649 False
89.729, 63.089, 2.500, 76.682 False
89.733, 63.005, 2.499, 76.715 False
89.738, 62.922, 2.500, 76.748 False
89.742, 62.839, 2.500, 76.781 False
89.747, 62.756, 2.500, 76.814 False
89.751, 62.673, 2.500, 76.847 False
89.756, 62.589, 2.500, 76.880 False
89.761, 62.506, 2.501, 76.913 False
89.766, 62.423, 2.501, 76.946 False
89.770, 62.340, 2.499, 76.979 False
89.773, 62.257, 2.499, 77.012 False
89.776, 62.173, 2.499, 77.045 False
89.781, 62.090, 2.500, 77.078 False
89.785, 62.007, 2.501, 77.111 False
89.790, 61.924, 2.501, 77.144 False
89.793, 61.840, 2.500, 77.177 False
89.797, 61.757, 2.500, 77.210 False
89.800, 61.674, 2.499, 77.243 False
89.803, 61.590, 2.500, 77.276 False
89.807, 61.507, 2.500, 77.309 False
89.811, 61.424, 2.501, 77.342 False
89.815, 61.341, 2.500, 77.375 False
89.818, 61.257, 2.500, 77.408 False
89.822, 61.174, 2.500, 77.441 False
89.826, 61.091, 2.501, 77.474 False
89.830, 61.008, 2.501, 77.507 False
89.834, 60.924, 2.501, 77.540 False
89.838, 60.841, 2.501, 77.573 False
89.841, 60.758, 2.500, 77.606 False
89.845, 60.675, 2.500, 77.639 False
89.847, 60.591, 2.500, 77.672 False
89.851, 60.508, 2.500, 77.705 False
89.854, 60.425, 2.501, 77.738 False
89.858, 60.341, 2.501, 77.771 False
89.861, 60.258, 2.501, 77.804 False
89.864, 60.175, 2.500, 77.837 False
89.866, 60.092, 2.500, 77.870 False
89.869, 60.008, 2.500, 77.903 False
89.873, 59.925, 2.501, 77.936 False
89.876, 59.842, 2.501, 77.969 False
89.879, 59.758, 2.501, 78.002 False
89.883, 59.675, 2.501, 78.035 False
89.886, 59.592, 2.501, 78.068 False
89.889, 59.509, 2.501, 78.101 False
89.892, 59.424, 2.496, 78.134 False
89.895, 59.341, 2.495, 78.167 False
89.897, 59.257, 2.495, 78.200 False
89.900, 59.174, 2.498, 78.233 False
89.901, 59.091, 2.499, 78.266 False
89.904, 59.007, 2.500, 78.299 False
89.907, 58.924, 2.501, 78.332 False
89.909, 58.841, 2.501, 78.365 False
89.912, 58.757, 2.501, 78.398 False
89.915, 58.674, 2.501, 78.431 False
89.917, 58.591, 2.501, 78.464 False
89.920, 58.507, 2.501, 78.497 False
89.922, 58.424, 2.501, 78.530 False
89.925, 58.341, 2.501, 78.563 False
89.926, 58.257, 2.500, 78.596 False
89.928, 58.174, 2.501, 78.629 False
89.929, 58.091, 2.500, 78.662 False
89.931, 58.007, 2.501, 78.695 False
89.933, 57.925, 2.506, 78.728 False
89.936, 57.842, 2.507, 78.761 False
89.938, 57.759, 2.505, 78.794 False
89.940, 57.675, 2.503, 78.827 False
89.942, 57.592, 2.502, 78.860 False
89.943, 57.509, 2.501, 78.893 False
89.945, 57.425, 2.500, 78.926 False
89.947, 57.342, 2.500, 78.959 False
89.948, 57.259, 2.500, 78.992 False
89.950, 57.175, 2.500, 79.025 False
89.950, 57.092, 2.499, 79.058 False
89.952, 57.009, 2.500, 79.091 False
89.956, 56.926, 2.492, 79.124 False
